Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Roxanne Bras Petraeus,Female,2023-10-27,"Andy Dale and Julia Shullman, welcome to the team! Anne and I are thrilled to bring your privacy expertise to Ethena as we continue building out products for Legal and Privacy teams.",19,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"Would you like more time? If you're a person, the answer is almost certainly, ""Yes! I'd love more time to do work, yoga...or perhaps even engage with my latest Netflix obsession.""Our Ethena team has pulled together an all star cast of Melanie Naranjo, Tess Manning, and Philip London to share 3 specific and actionable ways you can manage your company's required trainings in half the time. I'm always floored (and delighted!) when I hear stories from our Customer Success team about how Ethena users are saving 10+ hours a week running their company's mandatory training programs.Learn their secrets in this webinar! (And my most recent Netflix love is Selling Sunset's new season, if you must know.)",18,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-01-27,"When you hear a colleague got a great new job, you go through the whole cycle of reactions, from “Oh no, who’s going to do their work?!?” to, “Oh man, I’m so happy for them.” *cue dramatic music*But what if you hear the leader is going to a competitor?!A few weeks ago, the Ethena team shared a blog post about non-competes and today, we're jazzed to share a 📣 Guest Post 📣  from Brex's Paloma Ahmadi!!Curious about non-competes, what's going on in California, and what steps your company should take? Check out the blog post! Thanks, Paloma, for breaking down a complicated topic into actionable steps!(And if you're interested in writing a guest post for Ethena on People or Legal topics, DM me with your idea!)",18,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-12-27,Looking to procrastinate for 3 minutes while learning something? I've got you! Check out this short blog on the Sam Altman / OpenAI saga and what it tells us about employee non-compete agreements. What do we think about having employees sign non-competes? I do not have a take but am open to hearing yours!,17,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"There are at least two good reasons to register for next week's Ethena livestream:1. What a crew! Brandis Anderson, Melanie Naranjo and Anne Solmssen will all be there answering your questions.2. What a topic! I know that reporting tools (anonymous reporting, case management tools, whistleblower hotlines) are a 🔥 topic. You might be navigating SOC II or SOX; perhaps you've got your eye on the EU Whistleblower directive.Ask these smart folks all your burning questions, including:🙋 How can I encourage a speak up culture?👩‍⚖️ What regulatory requirements should be on my radar?💾 What tools feel more modern than a floppy disk? (Hint: Ethena's!)Join us next Wednesday at 4PM EST or register to get the recording for later!",16,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"Everyone in business: Managers are crucial! They're on the front lines! We live and die by their success!Standard manager training: 🥱But I have good news! Melanie Naranjo is leading a webinar next week on how to create manager training your managers will actually like! And they need to like it in order to pay attention and learn from it.I cannot recommend this webinar enough because Melanie creates Ethena's own internal manager training and it is 🔥Our managers walk out of her training with tactical tips that help them with the very real challenges of being a manager, like balancing empathy and accountability.And fun fact – you can manage your homemade manager training on Ethena's LMS. It's sleek, simple, and the price is right.Sign up for the webinar 👇",16,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"📣 In need of Professional Development or Continuing Education credits? We've got a webinar for you! 📣 Join Littler's Lisa Horgan, Ethena's Brandis Anderson, and Plaid's Elyse Whitehead to discuss best practices for empowering employees in modern workplaces to intervene when witnessing harassment and discrimination in the workplace. They'll cover the basics of harassment prevention and bystander intervention, recent amendments to Chicago's sexual harassment laws that mandate one-hour of bystander intervention training for Chicago employees, and strategies for enabling effective bystander intervention in modern workplaces.Find more info in the link below and register for the webinar taking place Thursday, April 27, 2023 at 11AM PST.#webinar #employmentlaw #training",16,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"In preparing for my webinar with Hemma R. today on bystander intervention, I've been thinking back to my time in the Army. There were a few instances I still vividly remember of someone standing up for a fellow soldier who was being bullied or harassed. It was so powerful to see someone intervene, in part because, in my experience, it's been really rare. But when we see examples of different ways to intervene, it gives us a blueprint we're more likely to use ourselves.Join us today as we host an Ethena webinar on bystander intervention – bring your questions, real life examples, and tips for encouraging more intervention. And if you haven't been to one of our webinars before, I promise they are less eyes-glazing-over monologues and far more interactive. The chat is active and we're thrilled to go off script and just take your questions and thoughts for an hour!Hope to see you anytime from 2-3PM EST today!",15,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"When people ask me what makes Ethena stand out in the training space, I used to share why *I* thought Ethena's training rocked. But now I say that we're like a restaurant on Yelp – just look at the reviews. 👀These shout outs (there were many more but they didn't fit on a page!) came after a People leader asked for recommendations for manager training. Did you know that:1. Ethena offers a totally free, $0 course you can share with all your managers?2. The People people love it!Check it out or share it with your company and then let me know what you think! Feedback is a gift, but it's especially nice when it's a lot of 👏👏👏https://lnkd.in/eFrkbTQd",15,Comment,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-06-27,"Okay I love this characteristically thoughtful post from Melanie Naranjo on the questions a HR/People leader should ask leadership.Given I sat on the other end of Melanie's questions when Anne and I interviewed her for Ethena, I thought I'd share what I look for in a candidate's questions.Hopefully this is helpful for those interviewing.I always leave a few minutes at the end of an interview for a candidate to ask me questions. Here are my 🚩:1. No questions – at a startup, curiosity is key because it helps you grow. If a candidate doesn't have any questions for me, I view it as an indication (fairly or not) of their curiosity.2. Generic questions – if you ask me a generic question like, ""What's Ethena's culture,"" I feel like there wasn't a lot of thought behind that question. It sort of goes to the curiosity point. Buuuuuut here's what Melanie did that knocked my socks off:She asked a few thoughtful questions including one that showed me she was thinking about exactly the sorts of problems we wanted our People leader to think of.""How do you balance a high performance culture with inclusive practices,"" Melanie asked. I stumbled through an answer because it's a really hard problem! I think I even asked her what she thought. But I walked out of our interview thinking that if these are the sorts of questions Melanie has for me, then she's the kind of leader I want building our culture.Tl;dr – don't let, ""So, do you have any questions for me?"" be a missed opportunity in an interview! #interviewtips #hr #people #founders #startups",15,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-03-27,"There's an incredible irony to the fact that I'm chatting about work life balance seven weeks after giving birth. Like, is my life balanced? No, it's kind of a disaster.But it's really important to be honest about that experience and I love nothing more than chatting with Amy Jin, who coached me and the Ethena leadership team.Today we'll be talking about what that ""balance"" looks like. And because my son thought 4AM was a great time to get up this morning, you can bet that you'll get nothing but honesty from me!Register below & hope to see you there!",14,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"A ""more human and current approach,"" is such a wonderful way to describe Ethena's training! 🤗 So glad to hear it resonated 🤗",14,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-26,"Taking it full circle – my LinkedIn comments from this morning showed up in Bloomberg this afternoon, which I'm sharing on LinkedIn this evening!Thanks Matthew Boyle for covering the FTC's non-compete ban and my thoughts on how it will affect companies and employees.The article is not tl;dr, but if you need a summary of my thoughts it's that your employees probably don't understand the difference between trade secrets, IP, and confidential information...so you should educate them!



…see more",14,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-23,"Really fun to share this podcast because Thomas Igeme had such thoughtful questions, the kinds that made me think, ""Why do I do things this way?""We address a bunch of important topics but perhaps my favorite is quite personal. Thomas asked where my entrepreneurial drive comes from and I share all the places I think feed my drive for building Ethena into a world class business – everything from having an immigrant father who started his own business, to getting in trouble at school for setting up a business that did a little too well. And most important, Thomas interviewed two Ethena team members – Melanie Naranjo and Courtney Rinden for their perspectives. Have a listen! 🎧",13,6,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-01-27,"Ethena's webinars get a lot of love! (👀 Check out this recent G2 review 👏) And our next webinar has *the highest* registration list we've ever seen!!It's not too late to register for next week's Ethena webinar led by Melanie Naranjo and Chantelle Cappa Egan on all things workplace investigations!Join us on Tuesday, January 23rd at 3pm ET | 12pm PT, for an in-depth walkthrough on best practices for navigating employee investigations.💬 Plus! Stick around at the end for a 30-minute facilitated workshop where we'll split you into breakout groups so you can work through challenges and solutions live.Attendees will be eligible to receive SHRM Professional Development Credit for participating in.",12,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-11-27,"🚨 Last chance to register! Even if you can't make it live, register to get a recording of our conversation and a checklist to help you prepare for going public!Tomorrow, I'll be moderating a discussion on how to get your compliance program ready for the public markets. If your company is thinking about going public in the next 1-2 years, this one's for you!We'll get to hear from Ethisphere 's Erica Salmon Byrne, along with practitioners Jenny Chung Savidge of Pinterest and Alex Punger of Airbnb. They'll be taking audience questions so be sure to submit yours at registration!#compliance #webinar #ethics",9,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-11-27,"I think it's super cool when a product grows with you. From our earliest days, Ethena has served small companies alongside global, public companies.The same principles, which Ethena customer Gregory Van Kleeck of Starburst kindly shared, serve large and small companies alike:🍊 Keep training content fresh. Much like sad produce wilting in the back of your fridge, no one likes stale content👩‍💻 Integrate with *everything* to make the tech work seamlessly📈 Build for growth so we can be your right now solution, and the solution that grows with youHuge thanks, Greg, for sharing your Ethena experience!! We're delighted to scale with our customers.",8,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-06-27,"A fun conversation between Fairmarkit's Madison L. Mobley and Ethena's Melanie Naranjo on all things People! They're chatting about automations, building inclusive cultures, and effective training.Tune in to see the smiles! 😁 And thanks, Madison, for sharing your Ethena story 👏",8,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
